2.600000	0.550000	2.448750	0.556849773
2.600000	0.575000	2.434687	0.576515813
2.600000	0.600000	2.420000	0.600371586
2.600000	0.625000	2.404687	0.632130636
2.600000	0.700000	2.355000	0.133591670
2.600000	0.725000	2.337187	0.132401313
2.650000	0.000000	2.650000	0.375444214
2.650000	0.025000	2.649687	0.375670879
2.650000	0.050000	2.648750	0.376351173
2.650000	0.075000	2.647187	0.377486015
2.650000	0.100000	2.645000	0.379077032
2.650000	0.125000	2.642187	0.381126687
2.650000	0.150000	2.638750	0.383638472
2.650000	0.175000	2.634687	0.386617134
2.650000	0.200000	2.630000	0.390068965
2.650000	0.225000	2.624687	0.394002136
2.650000	0.250000	2.618750	0.398427079
2.650000	0.275000	2.612187	0.403356951
2.650000	0.300000	2.605000	0.408808171
2.650000	0.325000	2.597187	0.414801906
2.650000	0.350000	2.588750	0.421361336
2.650000	0.375000	2.579687	0.428518273
2.650000	0.400000	2.570000	0.436310530
2.650000	0.425000	2.559687	0.444784695
2.650000	0.450000	2.548750	0.453998511
2.650000	0.475000	2.537187	0.464024229
2.650000	0.500000	2.525000	0.474953504
2.650000	0.525000	2.512187	0.486904808
2.650000	0.550000	2.498750	0.500035181
2.650000	0.575000	2.484687	0.514559962
2.650000	0.600000	2.470000	0.530788406
2.650000	0.625000	2.454687	0.549194524
2.650000	0.650000	2.438750	0.570578831
2.650000	0.675000	2.422187	0.596526332
2.650000	0.700000	2.405000	0.631358352
2.700000	0.000000	2.700000	0.339460497
2.700000	0.025000	2.699687	0.339686136
2.700000	0.050000	2.698750	0.340362788
2.700000	0.075000	2.697187	0.341488589
2.700000	0.100000	2.695000	0.343064578
2.700000	0.125000	2.692187	0.345088494
2.700000	0.150000	2.688750	0.347559301
2.700000	0.175000	2.684687	0.350476475
2.700000	0.200000	2.680000	0.353840381
2.700000	0.225000	2.674687	0.357652661
2.700000	0.250000	2.668750	0.361916643
2.700000	0.275000	2.662187	0.366637743
2.700000	0.300000	2.655000	0.371823898
2.700000	0.325000	2.647187	0.377486015
2.700000	0.350000	2.638750	0.383638472
2.700000	0.375000	2.629687	0.390299689
2.700000	0.400000	2.620000	0.397492825
2.700000	0.425000	2.609687	0.405246623
2.700000	0.450000	2.598750	0.413597398
2.700000	0.475000	2.587187	0.422586723
2.700000	0.500000	2.575000	0.432269484
2.700000	0.525000	2.562187	0.442712277
2.700000	0.550000	2.548750	0.453998511
2.700000	0.575000	2.534687	0.466234243
2.700000	0.600000	2.520000	0.479557202
2.700000	0.625000	2.504687	0.494151357
2.700000	0.650000	2.488750	0.510271995
2.700000	0.675000	2.472187	0.528292372
2.700000	0.700000	2.455000	0.548800538
2.700000	0.725000	2.437187	0.572834812
2.700000	0.750000	2.418750	0.602627038
2.700000	0.775000	2.399687	0.645745425
2.750000	0.000000	2.750000	0.301990752
2.750000	0.025000	2.749687	0.302240255
2.750000	0.050000	2.748750	0.302986867
2.750000	0.075000	2.747187	0.304225456
2.750000	0.100000	2.745000	0.305947730
2.750000	0.125000	2.742187	0.308140483
2.750000	0.150000	2.738750	0.310795316
2.750000	0.175000	2.734687	0.313899240
2.750000	0.200000	2.730000	0.317441345
2.750000	0.225000	2.724687	0.321412378
2.750000	0.250000	2.718750	0.325805369
2.750000	0.275000	2.712187	0.330616098
2.750000	0.300000	2.705000	0.335843452
2.750000	0.325000	2.697187	0.341488589
2.750000	0.350000	2.688750	0.347559301
2.750000	0.375000	2.679687	0.354064611
2.750000	0.400000	2.670000	0.361018504
2.750000	0.425000	2.659687	0.368439506
2.750000	0.450000	2.648750	0.376351173
2.750000	0.475000	2.637187	0.384782757
2.750000	0.500000	2.625000	0.393770116
2.750000	0.525000	2.612187	0.403356951
2.750000	0.550000	2.598750	0.413597398
2.750000	0.575000	2.584687	0.424554627
2.750000	0.600000	2.570000	0.436310530
2.750000	0.625000	2.554687	0.448966217
2.750000	0.650000	2.538750	0.462650894
2.750000	0.675000	2.522187	0.477533983
2.750000	0.700000	2.505000	0.493845396
2.750000	0.725000	2.487187	0.511911852
2.750000	0.750000	2.468750	0.532228341
2.750000	0.775000	2.449687	0.555618717
2.750000	0.800000	2.430000	0.583677899
2.750000	0.825000	2.409687	0.620559227
2.800000	0.000000	2.800000	0.250637251
2.800000	0.025000	2.799687	0.251198623
2.800000	0.050000	2.798750	0.252809459
2.800000	0.075000	2.797187	0.255297094
2.800000	0.100000	2.795000	0.258474850
2.800000	0.125000	2.792187	0.262193088
2.800000	0.150000	2.788750	0.266343959
2.800000	0.175000	2.784687	0.270861037
2.800000	0.200000	2.780000	0.275701345
2.800000	0.225000	2.774687	0.280839776
2.800000	0.250000	2.768750	0.286263236
2.800000	0.275000	2.762187	0.291967283
2.800000	0.300000	2.755000	0.297952285
2.800000	0.325000	2.747187	0.304225456
2.800000	0.350000	2.738750	0.310795316
2.800000	0.375000	2.729687	0.317676136
2.800000	0.400000	2.720000	0.324884037
2.800000	0.425000	2.709687	0.332438623
2.800000	0.450000	2.698750	0.340362788
2.800000	0.475000	2.687187	0.348681587
2.800000	0.500000	2.675000	0.357428365
2.800000	0.525000	2.662187	0.366637743
2.800000	0.550000	2.648750	0.376351173
2.800000	0.575000	2.634687	0.386617134
2.800000	0.600000	2.620000	0.397492825
2.800000	0.625000	2.604687	0.409046490
2.800000	0.650000	2.588750	0.421361336
2.800000	0.675000	2.572187	0.434537382
2.800000	0.700000	2.555000	0.448703401
2.800000	0.725000	2.537187	0.464024229
2.800000	0.750000	2.518750	0.480719846
2.800000	0.775000	2.499687	0.499097025
2.800000	0.800000	2.480000	0.519609737
2.800000	0.825000	2.459687	0.542989205
2.800000	0.850000	2.438750	0.570578831
2.800000	0.875000	2.417187	0.605509940
2.800000	0.900000	2.395000	0.662077207
2.800000	0.975000	2.324687	0.131589778
2.850000	0.300000	2.805000	0.237214905
2.850000	0.325000	2.797187	0.255297094
2.850000	0.350000	2.788750	0.266343959
2.850000	0.375000	2.779687	0.276012736
2.850000	0.400000	2.770000	0.285144828
2.850000	0.425000	2.759687	0.294076171
2.850000	0.450000	2.748750	0.302986867
2.850000	0.475000	2.737187	0.311993197
2.850000	0.500000	2.725000	0.321179925
2.850000	0.525000	2.712187	0.330616098
2.850000	0.550000	2.698750	0.340362788
2.850000	0.575000	2.684687	0.350476475
2.850000	0.600000	2.670000	0.361018504
2.850000	0.625000	2.654687	0.372049837
2.850000	0.650000	2.638750	0.383638472
2.850000	0.675000	2.622187	0.395861373
2.850000	0.700000	2.605000	0.408808171
2.850000	0.725000	2.587187	0.422586723
2.850000	0.750000	2.568750	0.437327465
2.850000	0.775000	2.549687	0.453198942
2.850000	0.800000	2.530000	0.470421517
2.850000	0.825000	2.509687	0.489298399
2.850000	0.850000	2.488750	0.510271995
2.850000	0.875000	2.467187	0.534042639
2.850000	0.900000	2.445000	0.561864720
2.850000	0.925000	2.422187	0.596526332
2.850000	0.950000	2.398750	0.648642031
2.850000	1.025000	2.324687	0.131589778
2.900000	0.250000	2.868750	0.950480220
2.900000	0.450000	2.798750	0.252809459
2.900000	0.475000	2.787187	0.268123752
2.900000	0.500000	2.775000	0.280545843
2.900000	0.525000	2.762187	0.291967283
2.900000	0.550000	2.748750	0.302986867
2.900000	0.575000	2.734687	0.313899240
2.900000	0.600000	2.720000	0.324884037
2.900000	0.625000	2.704687	0.336069928
2.900000	0.650000	2.688750	0.347559301
2.900000	0.675000	2.672187	0.359447405
2.900000	0.700000	2.655000	0.371823898
2.900000	0.725000	2.637187	0.384782757
2.900000	0.750000	2.618750	0.398427079
2.900000	0.775000	2.599687	0.412876157
2.900000	0.800000	2.580000	0.428269427
2.900000	0.825000	2.559687	0.444784695
2.900000	0.850000	2.538750	0.462650894
2.900000	0.875000	2.517187	0.482179958
2.900000	0.900000	2.495000	0.503823627
2.900000	0.925000	2.472187	0.528292372
2.900000	0.950000	2.448750	0.556849773
2.900000	0.975000	2.424687	0.592274445
2.900000	1.000000	2.400000	0.644809485
2.950000	0.550000	2.798750	0.252809459
2.950000	0.575000	2.784687	0.270861037
2.950000	0.600000	2.770000	0.285144828
2.950000	0.625000	2.754687	0.298207412
2.950000	0.650000	2.738750	0.310795316
2.950000	0.675000	2.722187	0.323267344
2.950000	0.700000	2.705000	0.335843452
2.950000	0.725000	2.687187	0.348681587
2.950000	0.750000	2.668750	0.361916643
2.950000	0.775000	2.649687	0.375670879
2.950000	0.800000	2.630000	0.390068965
2.950000	0.825000	2.609687	0.405246623
2.950000	0.850000	2.588750	0.421361336
2.950000	0.875000	2.567187	0.438602497
2.950000	0.900000	2.545000	0.457216195
2.950000	0.925000	2.522187	0.477533983
2.950000	0.950000	2.498750	0.500035181
2.950000	0.975000	2.474687	0.525475614
2.950000	1.000000	2.450000	0.555210297
2.950000	1.025000	2.424687	0.592274445
2.950000	1.050000	2.398750	0.648642031
3.000000	0.625000	2.804687	0.238768904
3.000000	0.650000	2.788750	0.266343959
3.000000	0.675000	2.772187	0.283158888
3.000000	0.700000	2.755000	0.297952285
3.000000	0.725000	2.737187	0.311993197
3.000000	0.750000	2.718750	0.325805369
3.000000	0.775000	2.699687	0.339686136
3.000000	0.800000	2.680000	0.353840381
3.000000	0.825000	2.659687	0.368439506
3.000000	0.850000	2.638750	0.383638472
3.000000	0.875000	2.617187	0.399596990
3.000000	0.900000	2.595000	0.416493439
3.000000	0.925000	2.572187	0.434537382
3.000000	0.950000	2.548750	0.453998511
3.000000	0.975000	2.524687	0.475239090
3.000000	1.000000	2.500000	0.498785083
3.000000	1.025000	2.474687	0.525475614
3.000000	1.050000	2.448750	0.556849773
3.000000	1.075000	2.422187	0.596526332
3.000000	1.100000	2.395000	0.662077207
3.050000	0.700000	2.805000	0.237214905
3.050000	0.725000	2.787187	0.268123752
3.050000	0.750000	2.768750	0.286263236
3.050000	0.775000	2.749687	0.302240255
3.050000	0.800000	2.730000	0.317441345
3.050000	0.825000	2.709687	0.332438623
3.050000	0.850000	2.688750	0.347559301
3.050000	0.875000	2.667187	0.363039757
3.050000	0.900000	2.645000	0.379077032
3.050000	0.925000	2.622187	0.395861373
3.050000	0.950000	2.598750	0.413597398
3.050000	0.975000	2.574687	0.432520825
3.050000	1.000000	2.550000	0.452932843
3.050000	1.025000	2.524687	0.475239090
3.050000	1.050000	2.498750	0.500035181
3.050000	1.075000	2.472187	0.528292372
3.050000	1.100000	2.445000	0.561864720
3.050000	1.125000	2.417187	0.605509940
3.100000	0.775000	2.799687	0.251198623
3.100000	0.800000	2.780000	0.275701345
3.100000	0.825000	2.759687	0.294076171
3.100000	0.850000	2.738750	0.310795316
3.100000	0.875000	2.717187	0.326954638
3.100000	0.900000	2.695000	0.343064578
3.100000	0.925000	2.672187	0.359447405
3.100000	0.950000	2.648750	0.376351173
3.100000	0.975000	2.624687	0.394002136
3.100000	1.000000	2.600000	0.412635984
3.100000	1.025000	2.574687	0.432520825
3.100000	1.050000	2.548750	0.453998511
3.100000	1.075000	2.522187	0.477533983
3.100000	1.100000	2.495000	0.503823627
3.100000	1.125000	2.467187	0.534042639
3.100000	1.150000	2.438750	0.570578831
3.100000	1.175000	2.409687	0.620559227
3.150000	0.125000	3.142187	0.973966286
3.150000	0.150000	3.138750	0.973763451
3.150000	0.850000	2.788750	0.266343959
3.150000	0.875000	2.767187	0.287647071
3.150000	0.900000	2.745000	0.305947730
3.150000	0.925000	2.722187	0.323267344
3.150000	0.950000	2.698750	0.340362788
3.150000	0.975000	2.674687	0.357652661
3.150000	1.000000	2.650000	0.375444214
3.150000	1.025000	2.624687	0.394002136
3.150000	1.050000	2.598750	0.413597398
3.150000	1.075000	2.572187	0.434537382
3.150000	1.100000	2.545000	0.457216195
3.150000	1.125000	2.517187	0.482179958
3.150000	1.150000	2.488750	0.510271995
3.150000	1.175000	2.459687	0.542989205
3.150000	1.200000	2.430000	0.583677899
3.150000	1.225000	2.399687	0.645745425
3.150000	1.275000	2.337187	0.132401313
3.150000	1.300000	2.305000	0.130349047
3.200000	0.350000	3.138750	0.973763451
3.200000	0.900000	2.795000	0.258474850
3.200000	0.925000	2.772187	0.283158888
3.200000	0.950000	2.748750	0.302986867
3.200000	0.975000	2.724687	0.321412378
3.200000	1.000000	2.700000	0.339460497
3.200000	1.025000	2.674687	0.357652661
3.200000	1.050000	2.648750	0.376351173
3.200000	1.075000	2.622187	0.395861373
3.200000	1.100000	2.595000	0.416493439
3.200000	1.125000	2.567187	0.438602497
3.200000	1.150000	2.538750	0.462650894
3.200000	1.175000	2.509687	0.489298399
3.200000	1.200000	2.480000	0.519609737
3.200000	1.225000	2.449687	0.555618717
3.200000	1.250000	2.418750	0.602627038
3.200000	1.300000	2.355000	0.133591670
3.250000	0.950000	2.798750	0.252809459
3.250000	0.975000	2.774687	0.280839776
3.250000	1.000000	2.750000	0.301990752
3.250000	1.025000	2.724687	0.321412378
3.250000	1.050000	2.698750	0.340362788
3.250000	1.075000	2.672187	0.359447405
3.250000	1.100000	2.645000	0.379077032
3.250000	1.125000	2.617187	0.399596990
3.250000	1.150000	2.588750	0.421361336
3.250000	1.175000	2.559687	0.444784695
3.250000	1.200000	2.530000	0.470421517
3.250000	1.225000	2.499687	0.499097025
3.250000	1.250000	2.468750	0.532228341
3.250000	1.275000	2.437187	0.572834812
3.250000	1.300000	2.405000	0.631358352
3.300000	1.000000	2.800000	0.250637251
3.300000	1.025000	2.774687	0.280839776
3.300000	1.050000	2.748750	0.302986867
3.300000	1.075000	2.722187	0.323267344
3.300000	1.100000	2.695000	0.343064578
3.300000	1.125000	2.667187	0.363039757
3.300000	1.150000	2.638750	0.383638472
3.300000	1.175000	2.609687	0.405246623
3.300000	1.200000	2.580000	0.428269427
3.300000	1.225000	2.549687	0.453198942
3.300000	1.250000	2.518750	0.480719846
3.300000	1.275000	2.487187	0.511911852
3.300000	1.300000	2.455000	0.548800538
3.300000	1.325000	2.422187	0.596526332
3.350000	0.650000	3.138750	0.973763451
3.350000	1.050000	2.798750	0.252809459
3.350000	1.075000	2.772187	0.283158888
3.350000	1.100000	2.745000	0.305947730
3.350000	1.125000	2.717187	0.326954638
3.350000	1.150000	2.688750	0.347559301
3.350000	1.175000	2.659687	0.368439506
3.350000	1.200000	2.630000	0.390068965
3.350000	1.225000	2.599687	0.412876157
3.350000	1.250000	2.568750	0.437327465
3.350000	1.275000	2.537187	0.464024229
3.350000	1.300000	2.505000	0.493845396
3.350000	1.325000	2.472187	0.528292372
3.350000	1.350000	2.438750	0.570578831
3.350000	1.375000	2.404687	0.632130636
3.400000	1.100000	2.795000	0.258474850
3.400000	1.125000	2.767187	0.287647071
3.400000	1.150000	2.738750	0.310795316
3.400000	1.175000	2.709687	0.332438623
3.400000	1.200000	2.680000	0.353840381
3.400000	1.225000	2.649687	0.375670879
3.400000	1.250000	2.618750	0.398427079
3.400000	1.275000	2.587187	0.422586723
3.400000	1.300000	2.555000	0.448703401
3.400000	1.325000	2.522187	0.477533983
3.400000	1.350000	2.488750	0.510271995
3.400000	1.375000	2.454687	0.549194524
3.400000	1.400000	2.420000	0.600371586
3.450000	0.675000	3.222187	0.978232076
3.450000	1.150000	2.788750	0.266343959
3.450000	1.175000	2.759687	0.294076171
3.450000	1.200000	2.730000	0.317441345
3.450000	1.225000	2.699687	0.339686136
3.450000	1.250000	2.668750	0.361916643
3.450000	1.275000	2.637187	0.384782757
3.450000	1.300000	2.605000	0.408808171
3.450000	1.325000	2.572187	0.434537382
3.450000	1.350000	2.538750	0.462650894
3.450000	1.375000	2.504687	0.494151357
3.450000	1.400000	2.470000	0.530788406
3.450000	1.425000	2.434687	0.576515813
3.450000	1.450000	2.398750	0.648642031
3.500000	0.250000	3.468750	0.987261998
3.500000	0.425000	3.409687	0.985542813
3.500000	0.850000	3.138750	0.973763451
3.500000	1.200000	2.780000	0.275701345
3.500000	1.225000	2.749687	0.302240255
3.500000	1.250000	2.718750	0.325805369
3.500000	1.275000	2.687187	0.348681587
3.500000	1.300000	2.655000	0.371823898
3.500000	1.325000	2.622187	0.395861373
3.500000	1.350000	2.588750	0.421361336
3.500000	1.375000	2.554687	0.448966217
3.500000	1.400000	2.520000	0.479557202
3.500000	1.425000	2.484687	0.514559962
3.500000	1.450000	2.448750	0.556849773
3.500000	1.475000	2.412187	0.615287372
3.500000	1.525000	2.337187	0.132401313
3.550000	1.225000	2.799687	0.251198623
3.550000	1.250000	2.768750	0.286263236
3.550000	1.275000	2.737187	0.311993197
3.550000	1.300000	2.705000	0.335843452
3.550000	1.325000	2.672187	0.359447405
3.550000	1.350000	2.638750	0.383638472
3.550000	1.375000	2.604687	0.409046490
3.550000	1.400000	2.570000	0.436310530
3.550000	1.425000	2.534687	0.466234243
3.550000	1.450000	2.498750	0.500035181
3.550000	1.475000	2.462187	0.539961322
3.550000	1.500000	2.425000	0.591752907
3.600000	1.275000	2.787187	0.268123752
3.600000	1.300000	2.755000	0.297952285
3.600000	1.325000	2.722187	0.323267344
3.600000	1.350000	2.688750	0.347559301
3.600000	1.375000	2.654687	0.372049837
3.600000	1.400000	2.620000	0.397492825
3.600000	1.425000	2.584687	0.424554627
3.600000	1.450000	2.548750	0.453998511
3.600000	1.475000	2.512187	0.486904808
3.600000	1.500000	2.475000	0.525126129
3.600000	1.525000	2.437187	0.572834812
3.600000	1.550000	2.398750	0.648642031
3.650000	0.925000	3.222187	0.978232076
3.650000	1.300000	2.805000	0.237214905
3.650000	1.325000	2.772187	0.283158888
3.650000	1.350000	2.738750	0.310795316
3.650000	1.375000	2.704687	0.336069928
3.650000	1.400000	2.670000	0.361018504
3.650000	1.425000	2.634687	0.386617134
3.650000	1.450000	2.598750	0.413597398
3.650000	1.475000	2.562187	0.442712277
3.650000	1.500000	2.525000	0.474953504
3.650000	1.525000	2.487187	0.511911852
3.650000	1.550000	2.448750	0.556849773
3.650000	1.575000	2.409687	0.620559227
3.700000	1.350000	2.788750	0.266343959
3.700000	1.375000	2.754687	0.298207412
3.700000	1.400000	2.720000	0.324884037
3.700000	1.425000	2.684687	0.350476475
3.700000	1.450000	2.648750	0.376351173
3.700000	1.475000	2.612187	0.403356951
3.700000	1.500000	2.575000	0.432269484
3.700000	1.525000	2.537187	0.464024229
3.700000	1.550000	2.498750	0.500035181
3.700000	1.575000	2.459687	0.542989205
3.700000	1.600000	2.420000	0.600371586
3.750000	0.750000	3.468750	0.987261998
3.750000	0.825000	3.409687	0.985542813
3.750000	1.375000	2.804687	0.238768904
3.750000	1.400000	2.770000	0.285144828
3.750000	1.425000	2.734687	0.313899240
3.750000	1.450000	2.698750	0.340362788
3.750000	1.475000	2.662187	0.366637743
3.750000	1.500000	2.625000	0.393770116
3.750000	1.525000	2.587187	0.422586723
3.750000	1.550000	2.548750	0.453998511
3.750000	1.575000	2.509687	0.489298399
3.750000	1.600000	2.470000	0.530788406
3.750000	1.625000	2.429687	0.584168680
3.750000	1.700000	2.305000	0.130349047
3.800000	1.075000	3.222187	0.978232076
3.800000	1.150000	3.138750	0.973763451
3.800000	1.425000	2.784687	0.270861037
3.800000	1.450000	2.748750	0.302986867
3.800000	1.475000	2.712187	0.330616098
3.800000	1.500000	2.675000	0.357428365
3.800000	1.525000	2.637187	0.384782757
3.800000	1.550000	2.598750	0.413597398
3.800000	1.575000	2.559687	0.444784695
3.800000	1.600000	2.520000	0.479557202
3.800000	1.625000	2.479687	0.519950472
3.800000	1.650000	2.438750	0.570578831
3.800000	1.675000	2.397187	0.653820116
3.800000	1.700000	2.355000	0.133591670
3.850000	1.450000	2.798750	0.252809459
3.850000	1.475000	2.762187	0.291967283
3.850000	1.500000	2.725000	0.321179925
3.850000	1.525000	2.687187	0.348681587
3.850000	1.550000	2.648750	0.376351173
3.850000	1.575000	2.609687	0.405246623
3.850000	1.600000	2.570000	0.436310530
3.850000	1.625000	2.529687	0.470702745
3.850000	1.650000	2.488750	0.510271995
3.850000	1.675000	2.447187	0.558921316
3.850000	1.700000	2.405000	0.631358352
3.900000	1.500000	2.775000	0.280545843
3.900000	1.525000	2.737187	0.311993197
3.900000	1.550000	2.698750	0.340362788
3.900000	1.575000	2.659687	0.368439506
3.900000	1.600000	2.620000	0.397492825
3.900000	1.625000	2.579687	0.428518273
3.900000	1.650000	2.538750	0.462650894
3.900000	1.675000	2.497187	0.501606653
3.900000	1.700000	2.455000	0.548800538
3.900000	1.725000	2.412187	0.615287372
3.900000	1.775000	2.324687	0.131589778
3.950000	1.525000	2.787187	0.268123752
3.950000	1.550000	2.748750	0.302986867
3.950000	1.575000	2.709687	0.332438623
3.950000	1.600000	2.670000	0.361018504
3.950000	1.625000	2.629687	0.390299689
3.950000	1.650000	2.588750	0.421361336
3.950000	1.675000	2.547187	0.455335403
3.950000	1.700000	2.505000	0.493845396
3.950000	1.725000	2.462187	0.539961322
3.950000	1.750000	2.418750	0.602627038
4.000000	1.550000	2.798750	0.252809459
4.000000	1.575000	2.759687	0.294076171
4.000000	1.600000	2.720000	0.324884037
4.000000	1.625000	2.679687	0.354064611
4.000000	1.650000	2.638750	0.383638472
4.000000	1.675000	2.597187	0.414801906
4.000000	1.700000	2.555000	0.448703401
4.000000	1.725000	2.512187	0.486904808
4.000000	1.750000	2.468750	0.532228341
4.000000	1.775000	2.424687	0.592274445
4.050000	1.350000	3.138750	0.973763451
4.050000	1.600000	2.770000	0.285144828
4.050000	1.625000	2.729687	0.317676136
4.050000	1.650000	2.688750	0.347559301
4.050000	1.675000	2.647187	0.377486015
4.050000	1.700000	2.605000	0.408808171
4.050000	1.725000	2.562187	0.442712277
4.050000	1.750000	2.518750	0.480719846
4.050000	1.775000	2.474687	0.525475614
4.050000	1.800000	2.430000	0.583677899
4.100000	1.175000	3.409687	0.985542813
4.100000	1.325000	3.222187	0.978232076
4.100000	1.625000	2.779687	0.276012736
4.100000	1.650000	2.738750	0.310795316
4.100000	1.675000	2.697187	0.341488589
4.100000	1.700000	2.655000	0.371823898
4.100000	1.725000	2.612187	0.403356951
4.100000	1.750000	2.568750	0.437327465
4.100000	1.775000	2.524687	0.475239090
4.100000	1.800000	2.480000	0.519609737
4.100000	1.825000	2.434687	0.576515813
4.150000	1.650000	2.788750	0.266343959
4.150000	1.675000	2.747187	0.304225456
4.150000	1.700000	2.705000	0.335843452
4.150000	1.725000	2.662187	0.366637743
4.150000	1.750000	2.618750	0.398427079
4.150000	1.775000	2.574687	0.432520825
4.150000	1.800000	2.530000	0.470421517
4.150000	1.825000	2.484687	0.514559962
4.150000	1.850000	2.438750	0.570578831
4.150000	1.875000	2.392187	0.675985977
4.200000	1.675000	2.797187	0.255297094
4.200000	1.700000	2.755000	0.297952285
4.200000	1.725000	2.712187	0.330616098
4.200000	1.750000	2.668750	0.361916643
4.200000	1.775000	2.624687	0.394002136
4.200000	1.800000	2.580000	0.428269427
4.200000	1.825000	2.534687	0.466234243
4.200000	1.850000	2.488750	0.510271995
4.200000	1.875000	2.442187	0.565727661
4.200000	1.900000	2.395000	0.662077207
4.250000	1.250000	3.468750	0.987261998
4.250000	1.700000	2.805000	0.237214905
4.250000	1.725000	2.762187	0.291967283
4.250000	1.750000	2.718750	0.325805369
4.250000	1.775000	2.674687	0.357652661
4.250000	1.800000	2.630000	0.390068965
4.250000	1.825000	2.584687	0.424554627
4.250000	1.850000	2.538750	0.462650894
4.250000	1.875000	2.492187	0.506703949
4.250000	1.900000	2.445000	0.561864720
4.250000	1.925000	2.397187	0.653820116
4.300000	1.750000	2.768750	0.286263236
4.300000	1.775000	2.724687	0.321412378
4.300000	1.800000	2.680000	0.353840381
4.300000	1.825000	2.634687	0.386617134
4.300000	1.850000	2.588750	0.421361336
4.300000	1.875000	2.542187	0.459650415
4.300000	1.900000	2.495000	0.503823627
4.300000	1.925000	2.447187	0.558921316
4.300000	1.950000	2.398750	0.648642031
4.350000	1.775000	2.774687	0.280839776
4.350000	1.800000	2.730000	0.317441345
4.350000	1.825000	2.684687	0.350476475
4.350000	1.850000	2.638750	0.383638472
4.350000	1.875000	2.592187	0.418677459
4.350000	1.900000	2.545000	0.457216195
4.350000	1.925000	2.497187	0.501606653
